UserID,ProductID,Rating,Timestamp
9,25,2,2022-01-03 07:00:00
12,37,5,2022-01-03 08:00:00
1,28,5,2022-01-03 09:00:00
58,10,3,2022-01-03 10:00:00
1,39,3,2022-01-03 11:00:00
34,17,4,2022-01-03 12:00:00
96,39,1,2022-01-03 13:00:00
48,22,3,2022-01-03 14:00:00
89,26,3,2022-01-03 15:00:00
1,44,2,2022-01-03 16:00:00
16,25,5,2022-01-03 17:00:00
61,17,1,2022-01-03 18:00:00
64,13,2,2022-01-03 19:00:00
63,20,4,2022-01-03 20:00:00
69,25,4,2022-01-03 21:00:00
22,4,3,2022-01-03 22:00:00
93,10,3,2022-01-03 23:00:00
67,3,4,2022-01-04 00:00:00
76,41,3,2022-01-04 01:00:00
26,45,1,2022-01-04 02:00:00
16,18,3,2022-01-04 03:00:00
51,47,5,2022-01-04 04:00:00
86,36,3,2022-01-04 05:00:00
57,47,2,2022-01-04 06:00:00
29,22,1,2022-01-04 07:00:00
78,34,2,2022-01-04 08:00:00
92,47,2,2022-01-04 09:00:00
69,8,5,2022-01-04 10:00:00
47,40,1,2022-01-04 11:00:00
94,49,1,2022-01-04 12:00:00
62,44,1,2022-01-04 13:00:00
69,19,1,2022-01-04 14:00:00
76,42,1,2022-01-04 15:00:00
16,41,5,2022-01-04 16:00:00
90,37,3,2022-01-04 17:00:00
90,6,2,2022-01-04 18:00:00
48,26,1,2022-01-04 19:00:00
85,34,3,2022-01-04 20:00:00
39,45,3,2022-01-04 21:00:00
100,6,2,2022-01-04 22:00:00
33,37,5,2022-01-04 23:00:00
94,33,4,2022-01-05 00:00:00
23,22,4,2022-01-05 01:00:00
10,21,3,2022-01-05 02:00:00
69,6,2,2022-01-05 03:00:00
100,6,4,2022-01-05 04:00:00
34,48,3,2022-01-05 05:00:00
52,4,5,2022-01-05 06:00:00
95,30,4,2022-01-05 07:00:00
10,11,3,2022-01-05 08:00:00
19,30,3,2022-01-05 09:00:00
58,31,1,2022-01-05 10:00:00
96,24,5,2022-01-05 11:00:00
1,9,1,2022-01-05 12:00:00
69,3,2,2022-01-05 13:00:00
4,31,1,2022-01-05 14:00:00
16,40,1,2022-01-05 15:00:00
24,37,4,2022-01-05 16:00:00
80,36,3,2022-01-05 17:00:00
2,24,5,2022-01-05 18:00:00
92,31,1,2022-01-05 19:00:00
32,6,5,2022-01-05 20:00:00
91,2,1,2022-01-05 21:00:00
84,20,2,2022-01-05 22:00:00
24,28,1,2022-01-05 23:00:00
12,11,4,2022-01-06 00:00:00
50,4,3,2022-01-06 01:00:00
35,15,2,2022-01-06 02:00:00
33,6,1,2022-01-06 03:00:00
33,49,5,2022-01-06 04:00:00
61,30,2,2022-01-06 05:00:00
51,38,2,2022-01-06 06:00:00
43,2,1,2022-01-06 07:00:00
12,15,2,2022-01-06 08:00:00
67,11,5,2022-01-06 09:00:00
65,8,2,2022-01-06 10:00:00
33,26,5,2022-01-06 11:00:00
40,45,1,2022-01-06 12:00:00
74,44,3,2022-01-06 13:00:00
43,5,2,2022-01-06 14:00:00
44,6,3,2022-01-06 15:00:00
29,26,5,2022-01-06 16:00:00
13,4,2,2022-01-06 17:00:00
12,19,4,2022-01-06 18:00:00
95,20,3,2022-01-06 19:00:00
46,33,2,2022-01-06 20:00:00
2,20,3,2022-01-06 21:00:00
35,49,2,2022-01-06 22:00:00
87,12,1,2022-01-06 23:00:00
81,47,3,2022-01-07 00:00:00
90,1,4,2022-01-07 01:00:00
8,26,4,2022-01-07 02:00:00
93,14,5,2022-01-07 03:00:00
26,38,2,2022-01-07 04:00:00
74,37,3,2022-01-07 05:00:00
90,11,5,2022-01-07 06:00:00
34,36,3,2022-01-07 07:00:00
7,13,2,2022-01-07 08:00:00
68,43,4,2022-01-07 09:00:00
58,3,1,2022-01-07 10:00:00
75,33,4,2022-01-07 11:00:00
29,6,5,2022-01-07 12:00:00
36,50,1,2022-01-07 13:00:00
89,10,5,2022-01-07 14:00:00
21,5,2,2022-01-07 15:00:00
36,23,1,2022-01-07 16:00:00
10,10,5,2022-01-07 17:00:00
73,44,2,2022-01-07 18:00:00
24,2,4,2022-01-07 19:00:00
64,13,2,2022-01-07 20:00:00
99,40,3,2022-01-07 21:00:00
49,2,2,2022-01-07 22:00:00
99,20,2,2022-01-07 23:00:00
36,1,3,2022-01-08 00:00:00
82,37,5,2022-01-08 01:00:00
96,9,5,2022-01-08 02:00:00
24,17,2,2022-01-08 03:00:00
23,9,3,2022-01-08 04:00:00
62,11,3,2022-01-08 05:00:00
96,15,4,2022-01-08 06:00:00
37,24,5,2022-01-08 07:00:00
12,38,1,2022-01-08 08:00:00
55,35,5,2022-01-08 09:00:00
13,30,5,2022-01-08 10:00:00
23,31,4,2022-01-08 11:00:00
89,49,1,2022-01-08 12:00:00
99,5,4,2022-01-08 13:00:00
30,44,1,2022-01-08 14:00:00
17,50,2,2022-01-08 15:00:00
62,14,1,2022-01-08 16:00:00
84,11,4,2022-01-08 17:00:00
89,9,5,2022-01-08 18:00:00
86,34,1,2022-01-08 19:00:00
13,12,1,2022-01-08 20:00:00
59,35,3,2022-01-08 21:00:00
19,35,5,2022-01-08 22:00:00
49,1,2,2022-01-08 23:00:00
100,40,4,2022-01-09 00:00:00
12,22,2,2022-01-09 01:00:00
61,29,5,2022-01-09 02:00:00
19,8,1,2022-01-09 03:00:00
76,11,1,2022-01-09 04:00:00
9,41,5,2022-01-09 05:00:00
71,37,1,2022-01-09 06:00:00
28,14,1,2022-01-09 07:00:00
78,30,1,2022-01-09 08:00:00
95,35,4,2022-01-09 09:00:00
52,21,4,2022-01-09 10:00:00
83,37,3,2022-01-09 11:00:00
16,5,2,2022-01-09 12:00:00
69,19,5,2022-01-09 13:00:00
99,14,5,2022-01-09 14:00:00
12,26,5,2022-01-09 15:00:00
25,4,3,2022-01-09 16:00:00
52,25,4,2022-01-09 17:00:00
85,45,3,2022-01-09 18:00:00
100,42,5,2022-01-09 19:00:00
53,25,2,2022-01-09 20:00:00
23,18,1,2022-01-09 21:00:00
16,40,4,2022-01-09 22:00:00
57,8,4,2022-01-09 23:00:00
39,39,3,2022-01-10 00:00:00
53,40,4,2022-01-10 01:00:00
42,14,5,2022-01-10 02:00:00
58,32,5,2022-01-10 03:00:00
39,38,3,2022-01-10 04:00:00
14,33,5,2022-01-10 05:00:00
95,23,2,2022-01-10 06:00:00
5,15,3,2022-01-10 07:00:00
35,33,2,2022-01-10 08:00:00
87,25,1,2022-01-10 09:00:00
93,17,2,2022-01-10 10:00:00
75,33,1,2022-01-10 11:00:00
18,47,1,2022-01-10 12:00:00
76,2,2,2022-01-10 13:00:00
9,14,3,2022-01-10 14:00:00
74,40,5,2022-01-10 15:00:00
58,40,5,2022-01-10 16:00:00
17,39,1,2022-01-10 17:00:00
7,6,1,2022-01-10 18:00:00
46,6,3,2022-01-10 19:00:00
13,3,4,2022-01-10 20:00:00
40,7,2,2022-01-10 21:00:00
42,8,1,2022-01-10 22:00:00
9,42,5,2022-01-10 23:00:00
50,15,3,2022-01-11 00:00:00
27,47,2,2022-01-11 01:00:00
66,29,3,2022-01-11 02:00:00
5,33,2,2022-01-11 03:00:00
29,30,2,2022-01-11 04:00:00
37,39,1,2022-01-11 05:00:00
38,27,3,2022-01-11 06:00:00
83,36,3,2022-01-11 07:00:00
8,29,5,2022-01-11 08:00:00
65,38,5,2022-01-11 09:00:00
86,33,1,2022-01-11 10:00:00
17,37,1,2022-01-11 11:00:00
71,27,4,2022-01-11 12:00:00
89,33,5,2022-01-11 13:00:00
45,4,2,2022-01-11 14:00:00
4,22,3,2022-01-11 15:00:00
36,2,1,2022-01-11 16:00:00
70,10,3,2022-01-11 17:00:00
31,5,3,2022-01-11 18:00:00
19,10,4,2022-01-11 19:00:00
61,33,5,2022-01-11 20:00:00
54,38,1,2022-01-11 21:00:00
39,13,3,2022-01-11 22:00:00
91,31,1,2022-01-11 23:00:00
74,47,2,2022-01-12 00:00:00
90,36,4,2022-01-12 01:00:00
19,45,2,2022-01-12 02:00:00
39,24,1,2022-01-12 03:00:00
67,15,1,2022-01-12 04:00:00
45,29,5,2022-01-12 05:00:00
13,8,3,2022-01-12 06:00:00
92,5,3,2022-01-12 07:00:00
58,29,2,2022-01-12 08:00:00
20,47,4,2022-01-12 09:00:00
92,4,3,2022-01-12 10:00:00
72,12,5,2022-01-12 11:00:00
61,45,2,2022-01-12 12:00:00
39,2,2,2022-01-12 13:00:00
1,27,5,2022-01-12 14:00:00
3,31,4,2022-01-12 15:00:00
77,36,5,2022-01-12 16:00:00
92,36,4,2022-01-12 17:00:00
62,26,5,2022-01-12 18:00:00
63,43,5,2022-01-12 19:00:00
25,27,1,2022-01-12 20:00:00
56,5,2,2022-01-12 21:00:00
33,20,5,2022-01-12 22:00:00
38,11,5,2022-01-12 23:00:00
6,10,3,2022-01-13 00:00:00
58,40,2,2022-01-13 01:00:00
44,38,3,2022-01-13 02:00:00
45,6,2,2022-01-13 03:00:00
32,8,3,2022-01-13 04:00:00
45,23,5,2022-01-13 05:00:00
61,47,5,2022-01-13 06:00:00
47,26,1,2022-01-13 07:00:00
21,46,3,2022-01-13 08:00:00
80,43,4,2022-01-13 09:00:00
85,12,1,2022-01-13 10:00:00
75,26,3,2022-01-13 11:00:00
36,13,3,2022-01-13 12:00:00
99,40,1,2022-01-13 13:00:00
19,18,5,2022-01-13 14:00:00
20,25,3,2022-01-13 15:00:00
57,33,5,2022-01-13 16:00:00
18,47,1,2022-01-13 17:00:00
47,40,5,2022-01-13 18:00:00
49,43,2,2022-01-13 19:00:00
14,12,4,2022-01-13 20:00:00
15,44,3,2022-01-13 21:00:00
31,36,4,2022-01-13 22:00:00
1,48,5,2022-01-13 23:00:00
54,4,3,2022-01-14 00:00:00
3,5,5,2022-01-14 01:00:00
16,37,2,2022-01-14 02:00:00
87,8,1,2022-01-14 03:00:00
57,42,3,2022-01-14 04:00:00
75,49,2,2022-01-14 05:00:00
12,28,2,2022-01-14 06:00:00
74,31,3,2022-01-14 07:00:00
96,9,5,2022-01-14 08:00:00
16,29,2,2022-01-14 09:00:00
72,14,4,2022-01-14 10:00:00
76,40,2,2022-01-14 11:00:00
24,41,5,2022-01-14 12:00:00
28,22,5,2022-01-14 13:00:00
8,11,4,2022-01-14 14:00:00
92,23,2,2022-01-14 15:00:00
36,1,5,2022-01-14 16:00:00
90,46,3,2022-01-14 17:00:00
8,37,1,2022-01-14 18:00:00
58,21,1,2022-01-14 19:00:00
60,26,1,2022-01-14 20:00:00
50,46,2,2022-01-14 21:00:00
28,36,4,2022-01-14 22:00:00
92,23,5,2022-01-14 23:00:00
41,1,3,2022-01-15 00:00:00
100,40,3,2022-01-15 01:00:00
64,15,2,2022-01-15 02:00:00
27,21,1,2022-01-15 03:00:00
63,47,2,2022-01-15 04:00:00
17,9,4,2022-01-15 05:00:00
73,9,4,2022-01-15 06:00:00
33,10,5,2022-01-15 07:00:00
84,26,5,2022-01-15 08:00:00
77,41,4,2022-01-15 09:00:00
92,35,4,2022-01-15 10:00:00
29,25,4,2022-01-15 11:00:00
13,26,2,2022-01-15 12:00:00
46,11,4,2022-01-15 13:00:00
35,38,3,2022-01-15 14:00:00
6,2,1,2022-01-15 15:00:00
82,7,4,2022-01-15 16:00:00
69,18,1,2022-01-15 17:00:00
47,27,2,2022-01-15 18:00:00
25,34,1,2022-01-15 19:00:00
66,27,2,2022-01-15 20:00:00
10,17,3,2022-01-15 21:00:00
56,43,2,2022-01-15 22:00:00
30,44,2,2022-01-15 23:00:00
5,24,5,2022-01-16 00:00:00
33,25,4,2022-01-16 01:00:00
65,7,4,2022-01-16 02:00:00
18,6,3,2022-01-16 03:00:00
96,24,3,2022-01-16 04:00:00
49,33,4,2022-01-16 05:00:00
11,49,5,2022-01-16 06:00:00
85,29,4,2022-01-16 07:00:00
26,43,5,2022-01-16 08:00:00
63,22,3,2022-01-16 09:00:00
89,26,1,2022-01-16 10:00:00
86,28,3,2022-01-16 11:00:00
59,50,3,2022-01-16 12:00:00
27,21,2,2022-01-16 13:00:00
49,49,2,2022-01-16 14:00:00
77,7,2,2022-01-16 15:00:00
33,17,2,2022-01-16 16:00:00
98,20,5,2022-01-16 17:00:00
99,41,4,2022-01-16 18:00:00
1,49,1,2022-01-16 19:00:00
21,20,3,2022-01-16 20:00:00
55,22,5,2022-01-16 21:00:00
6,28,1,2022-01-16 22:00:00
92,40,5,2022-01-16 23:00:00
81,49,5,2022-01-17 00:00:00
69,7,3,2022-01-17 01:00:00
95,1,4,2022-01-17 02:00:00
5,32,2,2022-01-17 03:00:00
3,13,4,2022-01-17 04:00:00
53,30,3,2022-01-17 05:00:00
23,23,3,2022-01-17 06:00:00
53,19,3,2022-01-17 07:00:00
37,32,1,2022-01-17 08:00:00
74,30,4,2022-01-17 09:00:00
74,29,4,2022-01-17 10:00:00
83,49,5,2022-01-17 11:00:00
17,45,5,2022-01-17 12:00:00
85,29,5,2022-01-17 13:00:00
78,30,3,2022-01-17 14:00:00
73,16,4,2022-01-17 15:00:00
1,40,3,2022-01-17 16:00:00
51,19,1,2022-01-17 17:00:00
45,18,5,2022-01-17 18:00:00
77,1,3,2022-01-17 19:00:00
4,14,3,2022-01-17 20:00:00
62,47,1,2022-01-17 21:00:00
65,50,2,2022-01-17 22:00:00
32,2,4,2022-01-17 23:00:00
34,28,2,2022-01-18 00:00:00
92,49,5,2022-01-18 01:00:00
95,50,3,2022-01-18 02:00:00
72,30,1,2022-01-18 03:00:00
39,38,1,2022-01-18 04:00:00
26,4,4,2022-01-18 05:00:00
34,1,2,2022-01-18 06:00:00
54,8,4,2022-01-18 07:00:00
3,29,3,2022-01-18 08:00:00
50,39,4,2022-01-18 09:00:00
12,3,1,2022-01-18 10:00:00
65,32,1,2022-01-18 11:00:00
54,10,5,2022-01-18 12:00:00
5,10,5,2022-01-18 13:00:00
94,19,3,2022-01-18 14:00:00
94,46,2,2022-01-18 15:00:00
57,34,4,2022-01-18 16:00:00
17,33,3,2022-01-18 17:00:00
47,23,5,2022-01-18 18:00:00
23,28,4,2022-01-18 19:00:00
79,32,5,2022-01-18 20:00:00
85,50,4,2022-01-18 21:00:00
14,7,2,2022-01-18 22:00:00
66,29,3,2022-01-18 23:00:00
75,8,4,2022-01-19 00:00:00
51,1,1,2022-01-19 01:00:00
38,3,1,2022-01-19 02:00:00
64,24,4,2022-01-19 03:00:00
98,23,4,2022-01-19 04:00:00
38,8,4,2022-01-19 05:00:00
50,47,1,2022-01-19 06:00:00
98,37,1,2022-01-19 07:00:00
82,3,4,2022-01-19 08:00:00
30,33,5,2022-01-19 09:00:00
79,28,5,2022-01-19 10:00:00
91,47,2,2022-01-19 11:00:00
51,8,3,2022-01-19 12:00:00
63,34,5,2022-01-19 13:00:00
98,35,1,2022-01-19 14:00:00
52,32,5,2022-01-19 15:00:00
38,24,2,2022-01-19 16:00:00
97,14,2,2022-01-19 17:00:00
88,32,3,2022-01-19 18:00:00
79,46,5,2022-01-19 19:00:00
30,43,1,2022-01-19 20:00:00
51,16,1,2022-01-19 21:00:00
81,4,4,2022-01-19 22:00:00
5,37,1,2022-01-19 23:00:00
29,21,3,2022-01-20 00:00:00
4,14,3,2022-01-20 01:00:00
10,31,1,2022-01-20 02:00:00
56,48,1,2022-01-20 03:00:00
17,18,4,2022-01-20 04:00:00
74,7,1,2022-01-20 05:00:00
17,10,4,2022-01-20 06:00:00
84,7,4,2022-01-20 07:00:00
88,33,1,2022-01-20 08:00:00
69,23,2,2022-01-20 09:00:00
34,21,2,2022-01-20 10:00:00
6,19,4,2022-01-20 11:00:00
53,48,1,2022-01-20 12:00:00
66,19,2,2022-01-20 13:00:00
77,36,1,2022-01-20 14:00:00
43,29,1,2022-01-20 15:00:00
75,18,1,2022-01-20 16:00:00
23,2,5,2022-01-20 17:00:00
55,1,1,2022-01-20 18:00:00
80,47,5,2022-01-20 19:00:00
95,5,4,2022-01-20 20:00:00
75,20,2,2022-01-20 21:00:00
16,11,2,2022-01-20 22:00:00
8,42,2,2022-01-20 23:00:00
4,2,2,2022-01-21 00:00:00
4,3,2,2022-01-21 01:00:00
56,23,2,2022-01-21 02:00:00
25,12,2,2022-01-21 03:00:00
67,20,4,2022-01-21 04:00:00
96,5,1,2022-01-21 05:00:00
67,37,3,2022-01-21 06:00:00
27,38,5,2022-01-21 07:00:00
93,30,3,2022-01-21 08:00:00
32,9,3,2022-01-21 09:00:00
50,34,1,2022-01-21 10:00:00
61,44,1,2022-01-21 11:00:00
51,35,1,2022-01-21 12:00:00
19,22,2,2022-01-21 13:00:00
21,44,4,2022-01-21 14:00:00
5,24,2,2022-01-21 15:00:00
82,17,4,2022-01-21 16:00:00
92,10,4,2022-01-21 17:00:00
42,30,3,2022-01-21 18:00:00
61,46,3,2022-01-21 19:00:00
